user_id,event_type,value
9896,signup,79.83458707870626
16611,click,88.42802489775818
15842,click,49.68004826417547
2910,click,65.7554304682105
35122,purchase,34.13520594445775
15778,purchase,60.814427031835585
28297,view,72.60617120353506
23326,view,20.15662454754496
21525,view,23.045170906515242
15130,purchase,48.95053360589929
41467,click,40.8546222177776
48571,signup,52.3313898944853
8573,signup,21.111336918218818
9325,view,26.19932118229542
45877,view,60.779732183889756
19354,purchase,28.27022518149766
39944,purchase,15.7181754210388
34258,click,46.16090076672478
46823,signup,41.5104014333521
13477,click,63.60361118286274
35799,purchase,72.22301972529853
25298,purchase,37.91604903692399
28535,purchase,44.808138609351666
35959,click,54.194409142235415
38353,view,24.669765055017308
48056,click,45.159530507618214
11073,click,38.787746980151454
27076,signup,46.05147276179724
20452,click,47.56771837454995
36472,purchase,54.75158274615917
37615,signup,72.48704154970653
40403,view,58.11248242979979
34292,purchase,80.06702806253685
17402,click,10.377568753514993
21541,click,14.70367294614983
22916,view,60.7773711013313
24859,purchase,21.461021108366815
43291,click,44.56433247305395
16750,signup,70.29707813931998
31952,purchase,71.89401509703593
29058,signup,34.92933556193671
881,signup,55.340573477494566
14183,view,44.93897460074294
44884,signup,23.369872416411745
26046,view,62.650280919291966
20210,purchase,84.05419097014456
22209,view,58.45877366028432
35898,click,53.313933985977634
29616,view,41.26900623070421
17120,signup,26.758432620717947
27923,view,0.0
26339,purchase,67.19534649618139
6259,purchase,55.87175616647201
24295,view,57.833829079218326
10113,purchase,63.486633690123604
3403,click,75.07137891132648
45915,purchase,65.3232533297443
19686,signup,44.11613538732211
40210,view,52.376433767172976
12422,signup,47.45376611992518
7993,purchase,60.766471081303834
29932,purchase,68.70573311618134
10941,view,26.74269877925544
47962,click,36.965288862069265
11219,purchase,52.44099361142129
38972,view,32.66055681477077
10278,view,42.07968092780897
45644,view,66.0221397876398
33479,click,67.44587786842715
24629,purchase,41.03542611155706
14709,signup,31.192670064941343
2531,signup,36.58574074431239
25951,view,22.787453098829214
12241,click,32.76435555781032
20631,purchase,64.47629792057786
24053,view,28.57410385404824
7230,purchase,25.860288738672544
17968,signup,88.90207402467877
9092,signup,60.485788922959465
23010,purchase,14.01168558977195
29499,purchase,54.733795573208766
43579,purchase,55.78631731248736
10211,signup,43.39033233796084
646,view,51.0069874727339
30131,view,64.41720267891995
10574,view,51.65651309018132
25742,purchase,51.91509113676084
48402,purchase,43.587611576574645
19687,view,42.54599072673352
30199,signup,45.602454808243166
44865,purchase,18.169281329758068
18393,signup,66.59685653529651
7583,purchase,63.17773091558236
10101,view,62.5738543582196
529,view,41.31327061238285
21451,click,73.90297384172223
40702,purchase,32.3045815216197
40445,view,85.3293333416961
10449,signup,9.63523720909015
49026,view,48.73971405748736
22789,click,38.469797440473315
13177,view,27.50144848197324
6473,view,55.55970900362867
40277,signup,65.32233570440522
43528,signup,62.87975128678622
1934,click,23.920351345379775
31239,signup,20.471335180932073
37575,purchase,19.316324796420194
48646,view,31.31483914098625
42127,signup,30.08137615178464
24989,signup,66.9599797069391
15265,view,82.85742271498975
48876,click,48.01492472853862
35299,purchase,0.0
12994,purchase,31.507702107513403
48129,purchase,63.20171207432527
23261,signup,40.169028166995936
33201,purchase,78.65924053032558
24835,signup,39.526306543293
29637,signup,74.51737162760074
23699,click,32.67299918319101
4136,click,47.016470935294386
29049,purchase,81.85714434302017
10867,view,44.26474599017491
3208,click,55.436767629026455
13606,view,52.86700832958306
43210,signup,50.22044132755026
8291,view,49.339080818339625
35512,click,45.92364425630636
4615,signup,27.638934599077135
28828,signup,27.36844305451641
44029,purchase,70.04521759070315
19446,signup,57.30933358592329
9796,purchase,21.24704391740037
16564,purchase,83.24893138250707
43168,click,62.9081715449271
45304,signup,69.3807987842199
46861,purchase,31.76369797379678
9245,purchase,60.055608853067305
20785,click,46.03951922996134
17492,click,50.93670985650522
14124,view,67.96767920981755
12633,signup,47.721783319027615
39975,view,9.4292546868461
2213,click,59.805961138963355
48932,purchase,54.185454555913374
38846,purchase,57.48085680814989
7330,signup,50.73716203602473
28505,view,61.57079576463917
16889,click,61.91985705008863
11117,purchase,32.3148965538428
38476,purchase,29.544064690995032
20428,purchase,50.5785779039499
265,signup,60.21436460336766
18598,signup,59.65055207936244
18945,purchase,67.42038868386881
15883,view,54.52606150604397
6151,signup,26.439431152644826
34899,view,21.611309364480242
40736,purchase,62.44417176557851
44962,view,50.62222820464985
12932,purchase,43.52891549562364
26663,purchase,40.06121245048198
30939,click,24.314866173667966
9262,click,87.69720699960058
28729,click,46.537958380265195
17798,view,46.014488689239826
46451,view,56.1884356341002
36943,click,53.57423066702339
3908,view,54.16471463997732
13526,signup,51.702697165171784
24041,purchase,44.49229637246711
2203,view,55.143259010909546
44742,click,56.31054579503618
45776,purchase,65.37714682470303
26464,click,14.615322980131118
16187,signup,69.0500354899871
48038,click,12.34008535137329
6433,view,26.607575863185275
12056,click,34.371199724844644
30196,purchase,27.366275654752354
23998,click,17.454594409464157
9376,click,64.8817764075213
40154,view,74.27582447359998
24959,signup,38.567910710953996
22347,click,44.4345102287848
12658,signup,40.090751529615446
12525,view,41.97750324567012
45267,signup,46.85985768762676
5513,click,74.19224946862117
17868,purchase,58.524375295723274
42388,purchase,47.03012888707292
43801,signup,71.00179873657899
7104,view,45.79586070089668
25539,signup,28.96993141199119
6695,view,62.8933396081495
47316,view,71.9559349173849
19341,click,43.91299276597841
38682,purchase,70.03232797849768
46465,click,69.30446646004057
41776,click,7.639649729945141
28909,signup,71.84426924996444
9819,click,32.591340339558826
18170,purchase,46.144720297900605
44655,purchase,81.49932998727105
45902,view,42.61729179056284
17287,purchase,44.76767034245576
14137,click,36.99917851028407
27080,view,61.984167512016626
1277,purchase,48.26116170276706
32604,click,0.0
17913,purchase,50.39967426239432
45027,signup,52.787912942437515
31504,view,38.81701565897403
14675,click,69.48774411639309
44644,view,97.64544909857337
37147,click,37.64454603022892
31156,click,77.89817517519438
28290,signup,22.300497726675204
29239,purchase,33.73947247889087
9333,click,96.32271195373399
36032,view,75.77708535241692
14443,signup,39.319665426392405
10441,purchase,55.95073848656392
45657,purchase,16.75527037076938
44401,click,52.90346727411458
2342,click,41.986208437821986
29481,signup,67.37291742532474
17114,click,60.182209005648744
26551,purchase,50.33466479786701
43586,purchase,57.02095261658227
32024,signup,39.09833513537058
24010,signup,35.5483143337498
4828,purchase,47.23299054286589
10000,click,39.6042443235336
31550,signup,58.69150638989876
22870,view,51.1713042822885
5959,signup,48.45955181315174
4934,signup,16.192149288276852
25042,click,59.519793962395006
34401,view,37.320119252860195
41134,click,55.029636204003204
41885,click,34.831791565985654
7326,purchase,26.141743153752792
1330,click,60.136261448983106
20110,view,53.652052894254275
7296,view,41.89195414561089
31555,view,42.622147040747066
31422,purchase,24.09837702242436
32381,signup,71.63379558497503
22592,click,45.707964891335806
8155,signup,70.58842384266643
24710,view,50.93521820564676
16637,purchase,24.969739136957827
40856,view,45.71858030093565
849,click,55.04482930382326
32546,signup,39.087353994975835
39806,purchase,23.838076210049053
31976,view,79.63423122234892
40666,purchase,39.26118509707962
42507,click,101.13046721081972
26668,purchase,57.53717065223836
10602,click,49.45790766777095
48893,purchase,83.84555894337274
1930,signup,25.92512741371161
5513,purchase,53.47563521920538
30003,signup,17.052412784165497
31928,click,55.00640042557527
4841,signup,66.92656979076538
10039,view,0.0
14834,view,53.41193349840161
17436,click,66.8884887477219
49873,signup,43.585118473296184
2223,signup,44.36325927185216
37900,view,56.18808251911809
6912,signup,50.704940158642515
3560,click,40.24350859869241
18263,signup,36.47392279788218
1460,purchase,32.10909480048478
28547,view,51.53190566751828
10239,purchase,35.717248608998936
24309,purchase,46.7623715773934
14294,signup,94.40646658417327
48831,view,46.545964483497436
43831,click,29.74935922923536
39981,signup,101.68296307411478
47100,click,85.61260066957725
2639,signup,46.45601326975878
8235,click,95.93020587420246
1362,signup,54.78916578631515
9766,view,77.15129094082369
45338,signup,62.71301360374928
41797,signup,66.94508414502123
26381,view,79.64221717891095
30018,purchase,30.286798178543958
49312,view,37.04525652843198
18349,click,44.74342437894063
1922,purchase,72.62914853176855
20937,view,70.038667264243
45944,click,54.674421258116766
26433,purchase,48.97536640260627
33475,click,31.0340559021902
28615,click,80.5852872063798
23898,view,29.112085179540614
18546,view,53.65627991947389
13420,click,48.13994559345538
26369,purchase,23.256001535170437
25517,purchase,48.974521643309565
35732,view,33.15930553321111
34908,signup,35.31297418038901
30015,view,35.13110445715835
11198,view,48.48761637001369
20762,purchase,68.74754732154122
41466,signup,80.53263330119051
17454,view,25.615705145199165
42561,view,31.063182022789803
27916,view,87.52158286536621
31987,purchase,15.875524607720472
27454,signup,46.69574838755183
25718,click,26.0269955224759
17195,purchase,62.7751946361805
45277,click,50.06692926686896
22854,purchase,65.2958718299559
18052,purchase,38.52865198129604
15227,signup,36.434863183315414
31057,signup,58.453032492361146
417,purchase,79.44084942081246
22285,view,18.177468650555593
49723,click,42.17478703878663
15655,view,28.37975344296348
2693,click,62.252326978652285
46322,purchase,30.00708824188306
43170,signup,8.623627118835486
12725,view,0.0
39418,purchase,13.478546817515898
31842,click,38.77137633548114
16847,click,37.9514411807543
13880,purchase,50.103563136867116
42270,signup,48.45982015032185
30189,signup,42.39918929878304
39637,click,76.31735137328403
37977,view,44.330656270544125
1902,click,20.935475353039813
22591,view,41.87669742262393
43907,signup,64.53743246189151
21712,purchase,94.64138243319296
15171,signup,56.88095898314014
24617,view,72.84935121540803
49761,signup,68.04992011648307
26785,view,32.49980356379449
32176,purchase,40.329731412016045
25559,purchase,38.66535508624427
1451,purchase,66.10570616902393
7979,signup,41.54136754621568
49122,view,10.256445149740046
29898,view,17.795700713259876
7287,click,54.588185770088444
38005,purchase,44.86195438337506
14040,click,27.882998531137098
36611,view,30.487762445315216
46248,click,45.846587378891684
33088,view,22.647006005469656
43110,purchase,64.16105456398593
19718,click,98.10418558510065
44610,click,82.14638735765556
26655,click,56.4559724550716
43231,view,64.68338152860663
39426,click,32.72568721541751
47109,click,32.488152802903706
6939,purchase,53.07478357300124
24693,click,51.394591784691535
24008,view,26.97284686469572
20956,purchase,45.57106574495057
23333,click,43.46954669539551
17871,view,33.6564954342135
31614,signup,42.82348863839595
22318,purchase,18.797363078685404
36080,view,66.2742863836678
3261,signup,56.42179249775254
10887,purchase,42.455684961528384
43033,view,29.852270090142653
9260,signup,72.5239526784891
36588,view,26.745201817675582
7600,view,63.83137900583252
23915,click,50.35802062692455
31906,purchase,53.06776027104466
35646,view,53.4025242241537
29874,click,45.34288949205333
41403,click,32.11327358229873
8946,purchase,43.48726483963886
7074,purchase,13.571319811797665
29960,click,66.53367366270939
30335,signup,66.42962744210021
39199,view,48.52079936575592
16241,purchase,46.167809430478
7464,signup,30.232337958682386
13804,click,58.92561317587981
10362,purchase,56.40996939933771
22720,purchase,57.65997914984021
11050,view,50.13660067632831
6482,view,36.206531558537236
33175,signup,47.55016759119117
5071,signup,49.88711569192095
44790,view,51.51024566168972
32172,purchase,29.65955744732822
2644,click,50.282187142143265
7094,purchase,71.02846711583496
42953,purchase,43.52354166534698
46458,view,37.36972473030805
20647,signup,24.670416222489592
45928,signup,55.56435735042016
41660,purchase,100.35724519650196
32911,view,63.80171383164662
41616,purchase,25.59559181096491
44933,purchase,93.1924444574129
32236,view,3.208468789503918
12545,click,41.518059110635235
12142,click,43.139958299830354
12877,click,90.4552661275352
1460,view,63.05886100952499
37015,signup,22.490066870274458
8490,view,62.30206157500518
26041,signup,86.90722223688206
16070,purchase,0.0
40561,purchase,5.222498202715926
38565,click,73.26984177611853
22390,click,69.04163548067622
35668,purchase,64.88874468230478
4613,purchase,8.567021822532993
26164,click,27.607228263798845
6093,view,24.480858553139477
1613,purchase,51.76152528640287
14522,purchase,59.9948450968663
5877,view,46.46344226938278
15287,signup,68.48265094935003
46402,view,50.47744634931507
39913,signup,78.41241200535757
35948,view,43.40831199270864
25696,click,34.94780588064174
45721,signup,69.22732969440193
34703,purchase,71.60465509906561
26998,signup,77.88184639901812
9684,signup,15.703342740974293
2768,purchase,58.16258331465802
46042,purchase,59.15409810427433
39057,click,72.2869386248965
4569,view,72.89630268610355
49485,click,49.93125613505961
29137,view,68.72889601606892
25529,signup,62.83662783171891
16719,click,68.67723766903235
